,drive.current_mean_15_len_10_shift,drive.current_mean_45_len_10_shift,drive.current_min_45_len_5_shift,drive.current_max_90_len_5_shift,raw_mix.consumption_mean_15_len_10_shift,raw_mix.consumption_min_45_len_5_shift,raw_mix.consumption_mean_300_len_30_shift,raw_mix.moisture_avg_mean_60_len_15_shift,temp.out_mean_25_len_5_shift,temp.inlet_mean_25_len_5_shift,temp.out_min_25_len_5_shift,temp.inlet_max_30_len_5_shift,raw_mix.lab.measure.sito_009
576,89.00857734680176,91.98299490887186,82.16362762451172,99.54118347167967,280.83868166605635,278.37330017089846,279.73874844360347,22.585811052166047,92.53387950016902,487.96751521183893,88.91541290283203,495.47265625,15.5
577,87.71785640716553,86.37552609650984,80.73995208740234,94.19950103759766,284.3056596120199,276.87579345703125,280.53918635810857,22.54949951171875,92.06647814237155,476.0888343224159,89.01667785644531,482.278564453125,19.7
578,89.54883909225464,85.26211498094642,74.82423400878906,101.80838775634766,284.1256956736247,264.0717369212321,281.17450540588703,22.526988232722047,94.4112777709961,483.767575777494,90.9408187866211,489.917236328125,20.0
579,89.16156482696533,90.52194031425144,81.40272521972656,99.1443862915039,282.5221697489421,280.0502461751302,278.4638389476834,22.460899353027344,95.61873274583083,485.58376840444714,92.05479431152344,494.0838012695313,20.8
580,89.34006690979004,91.5495026629904,85.2465591430664,100.47516632080078,282.24028231302896,262.34544803457453,278.99656026361777,22.376458277467822,95.46682709913988,480.2954488900992,92.45987701416016,488.7019958496094,19.6
581,93.1489028930664,90.67928048838739,79.21256256103516,102.57996368408205,282.57961616516116,277.24065450032555,282.33863341856016,22.02784919738769,97.20400384756235,480.903069129357,93.8776626586914,486.7923278808594,21.0
582,67.49879431724548,81.96672248840332,42.59420394897461,99.24266052246094,278.40120916263237,276.03297923598427,281.48924415476495,22.00849914550781,99.56191459068886,395.05470393254205,88.30778503417969,478.8064270019531,18.7
583,91.09538793563843,93.08864394478177,86.56159210205078,100.54691314697266,285.57452189127605,280.2269327799479,281.83748394145226,22.099221745475393,88.16756732647235,476.2290532038762,85.16840362548828,486.2715148925781,18.9
584,76.62043190002441,82.89324553116508,65.06192779541016,106.41534423828124,220.72351167883605,213.6698515613957,281.64687072482326,22.105249404907227,99.8409297649677,384.77186467097357,95.90306854248048,475.8551330566406,18.1
585,83.513427734375,83.13250624615213,47.02001953125,104.1829605102539,266.4906752904256,252.62993570963542,266.01828731937513,22.105249404907227,97.12610303438626,456.2509636512169,91.1433563232422,469.08447265625,19.8
586,93.07869148254395,87.10956822270933,59.55219650268555,104.42766571044922,284.77479923214446,281.2240622911341,266.0526333199947,22.02784919738769,88.75961186335637,472.73021639310394,83.64935302734375,482.7993774414063,19.0
587,82.5018196105957,83.34846778537916,60.30335235595703,102.54655456542967,284.1420025325502,261.8329335530599,277.2632912009419,19.65794944763184,94.58655401376578,455.7902362530048,88.1052474975586,478.2856140136719,20.0
588,70.84795808792114,75.32144894807234,68.21022033691406,96.70606994628906,285.6679112752279,273.74003438173105,283.13726172816007,19.70265007019043,92.62346502450796,479.31390380859375,88.30778503417969,490.6116638183594,19.1
589,50.188836097717285,47.25764921437139,43.76927947998047,57.861141204833984,226.55774519178604,225.40462951660157,281.30659405416606,19.70265007019043,106.72731634286734,311.38977989783655,80.61123657226562,397.037841796875,17.0
590,85.32523822784424,83.59088217693827,77.06415557861328,89.26205444335938,285.38388608296714,282.71263834635414,273.1289245687419,19.716755569958295,90.97587350698618,474.2993480975811,89.01667785644531,489.2228088378906,18.6
591,72.33246445655823,81.68603192205015,46.87702560424805,94.0328140258789,260.0808590183632,245.28438624562781,279.03483678967666,19.726551055908203,98.22060247567984,411.83443216177136,88.4090576171875,497.38232421875,18.9
